#Network: p2p-Gnutella04.snap
#Nodes: 10876	Edges: 39994
#NodeId	Degree	Closeness	Betweennes	EigenVector	NetworkConstraint	ClusteringCoefficient	PageRank	HubScore	AuthorityScore
4274	18.000000	0.250940	69707.394058	0.007353	0.061915	0.000000	0.000113	0.000593	0.002698
4275	11.000000	0.233967	35269.862692	0.003698	0.100321	0.000000	0.000072	0.000200	0.002034
4276	12.000000	0.239765	35737.048029	0.003619	0.093551	0.015152	0.000102	0.001496	0.000022
4277	14.000000	0.233916	38286.797984	0.002911	0.079365	0.000000	0.000089	0.000366	0.000643
4278	1.000000	0.189960	0.000000	0.000313	1.076389	0.000000	0.000062	0.000000	0.000021
4279	14.000000	0.251178	31860.509305	0.030374	0.077666	0.000000	0.000083	0.047589	0.000174
4280	3.000000	0.206800	1171.363262	0.000848	0.357883	0.000000	0.000077	0.000000	0.000105
4281	6.000000	0.223187	5363.470172	0.002129	0.186596	0.066667	0.000108	0.000000	0.000255
4283	2.000000	0.202386	480.949872	0.000614	0.534333	0.000000	0.000071	0.000000	0.000072
4288	2.000000	0.205266	229.706045	0.000566	0.533006	0.000000	0.000075	0.000000	0.000066
4289	14.000000	0.239569	36144.328856	0.003550	0.078751	0.000000	0.000122	0.000651	0.000123
4290	2.000000	0.204133	501.673042	0.000494	0.533778	0.000000	0.000074	0.000000	0.000065
4291	11.000000	0.231009	20350.813954	0.003517	0.105837	0.000000	0.000069	0.002505	0.000041
5326	3.000000	0.217317	1010.397910	0.001752	0.355000	0.000000	0.000081	0.000030	0.000350
6771	14.000000	0.243223	35420.479025	0.005925	0.080734	0.010989	0.000093	0.000604	0.000596
7135	4.000000	0.219007	3225.681474	0.001653	0.267219	0.000000	0.000084	0.000072	0.000380
4284	1.000000	0.160502	0.000000	0.000019	1.222222	0.000000	0.000151	0.000000	0.000000
4351	1.000000	0.169808	0.000000	0.000033	1.187500	0.000000	0.000118	0.000000	0.000000
4292	3.000000	0.209022	1117.035306	0.000908	0.359026	0.000000	0.000077	0.000000	0.000112
4293	9.000000	0.235583	14070.421723	0.003798	0.118129	0.000000	0.000136	0.000000	0.001585
4294	14.000000	0.236758	53123.079875	0.005372	0.076571	0.000000	0.000084	0.000712	0.000279
4302	2.000000	0.211276	448.194311	0.000855	0.524248	0.000000	0.000101	0.000000	0.000116
4285	7.000000	0.223146	9435.518012	0.002065	0.153599	0.000000	0.000100	0.000000	0.001660
4286	15.000000	0.239321	61544.278902	0.003232	0.076855	0.009524	0.000086	0.000730	0.000270
4287	3.000000	0.203480	1049.215111	0.000484	0.361978	0.000000	0.000066	0.000018	0.000029
4295	9.000000	0.231817	14198.596155	0.002039	0.121921	0.027778	0.000131	0.000000	0.000559
4296	2.000000	0.202522	263.913785	0.000499	0.536849	0.000000	0.000068	0.000000	0.000105
4297	4.000000	0.222179	3288.898885	0.004069	0.265533	0.000000	0.000074	0.003199	0.000188
4298	2.000000	0.199677	319.810645	0.000462	0.536849	0.000000	0.000068	0.000000	0.000090
4299	19.000000	0.248242	63343.708182	0.008689	0.057309	0.000000	0.000144	0.004661	0.002052
4300	2.000000	0.208273	394.919126	0.001030	0.530204	0.000000	0.000074	0.000000	0.000092
4301	2.000000	0.201471	963.713212	0.000492	0.535310	0.000000	0.000070	0.000000	0.000121
4312	13.000000	0.235624	32204.527872	0.003021	0.084288	0.000000	0.000071	0.000387	0.001105
4313	15.000000	0.235293	40899.095601	0.005030	0.073742	0.000000	0.000090	0.000229	0.001187
4314	1.000000	0.191263	0.000000	0.000532	1.082645	0.000000	0.000060	0.000000	0.000839
4324	13.000000	0.239611	27602.654957	0.004194	0.085377	0.012821	0.000073	0.000987	0.000147
4325	3.000000	0.212104	1233.378240	0.000868	0.357002	0.000000	0.000067	0.000004	0.000051
4308	3.000000	0.203222	1233.792670	0.000453	0.360882	0.000000	0.000071	0.000000	0.000101
4309	14.000000	0.252308	38919.103313	0.022564	0.077725	0.000000	0.000085	0.031161	0.000132
4310	3.000000	0.205499	1128.593480	0.000950	0.362769	0.000000	0.000141	0.000000	0.000049
4311	4.000000	0.219373	2427.734981	0.002356	0.265429	0.000000	0.000076	0.002444	0.000596
4304	3.000000	0.202537	1581.996444	0.000620	0.363569	0.000000	0.000081	0.000000	0.000024
4305	5.000000	0.219205	10501.822842	0.000941	0.213494	0.000000	0.000098	0.000000	0.000168
4306	3.000000	0.211592	1804.244097	0.000690	0.352967	0.000000	0.000082	0.000000	0.000076
4307	4.000000	0.215138	3094.156315	0.000994	0.268813	0.000000	0.000081	0.000000	0.000444
4315	18.000000	0.252174	64997.540809	0.007952	0.059864	0.000000	0.000203	0.001269	0.000275
4316	1.000000	0.196847	0.000000	0.000649	1.049861	0.000000	0.000066	0.000000	0.000035
4317	2.000000	0.203629	471.611193	0.000935	0.533127	0.000000	0.000072	0.000000	0.000360
4318	13.000000	0.239490	30506.555874	0.003970	0.084742	0.000000	0.000096	0.000722	0.000376
4319	2.000000	0.208457	390.075014	0.001595	0.529047	0.000000	0.000073	0.000000	0.000555
4320	2.000000	0.204694	354.237674	0.000921	0.533127	0.000000	0.000075	0.000000	0.000058
4321	4.000000	0.217997	3027.145118	0.001765	0.265706	0.000000	0.000095	0.000000	0.000676
4322	12.000000	0.254225	32290.338217	0.036555	0.088308	0.000000	0.000093	0.054114	0.000092
4323	1.000000	0.176031	0.000000	0.000168	1.138889	0.000000	0.000065	0.000000	0.000001
4326	13.000000	0.232069	18863.373738	0.002906	0.090425	0.000000	0.000080	0.000566	0.000126
4327	5.000000	0.219258	4848.292367	0.002058	0.220555	0.000000	0.000146	0.000000	0.001342
4328	13.000000	0.238356	30763.019651	0.005410	0.086038	0.012821	0.000076	0.000954	0.000177
4341	5.000000	0.219746	12984.419378	0.001446	0.212528	0.000000	0.000072	0.000328	0.000071
4342	16.000000	0.237648	47852.808021	0.003908	0.069149	0.000000	0.000117	0.000737	0.002182
4343	9.000000	0.232571	14426.850061	0.003648	0.118783	0.000000	0.000086	0.001898	0.000771
4344	13.000000	0.234922	28471.284813	0.004934	0.084511	0.000000	0.000083	0.000640	0.000502
4345	3.000000	0.223338	1033.050891	0.002481	0.372394	0.333333	0.000075	0.000000	0.001074
4329	13.000000	0.240842	51592.517708	0.004713	0.083100	0.000000	0.000090	0.000771	0.000199
4330	6.000000	0.227806	5913.038263	0.004144	0.179891	0.000000	0.000079	0.000501	0.000065
4331	13.000000	0.232466	34515.930413	0.002527	0.084205	0.000000	0.000082	0.000404	0.000130
4332	1.000000	0.191192	0.000000	0.000231	1.071006	0.000000	0.000068	0.000000	0.000031
4333	5.000000	0.226082	3775.323270	0.001904	0.230739	0.200000	0.000105	0.000107	0.000174
4335	7.000000	0.224602	13512.655950	0.002221	0.161614	0.047619	0.000097	0.000020	0.000319
4336	12.000000	0.235568	31583.280457	0.002958	0.092618	0.015152	0.000194	0.000000	0.000569
4337	3.000000	0.203980	1744.308083	0.000572	0.357775	0.000000	0.000076	0.000000	0.000106
4361	4.000000	0.220678	3759.505956	0.001236	0.265537	0.000000	0.000092	0.000000	0.000153
4362	15.000000	0.233304	50959.763004	0.003797	0.081533	0.047619	0.000092	0.000278	0.000127
4363	11.000000	0.235176	30672.993246	0.003728	0.099006	0.000000	0.000062	0.001362	0.000039
4346	2.000000	0.204064	42.620931	0.001355	0.548611	0.000000	0.000067	0.000000	0.001613
4347	2.000000	0.208629	321.700867	0.000856	0.531563	0.000000	0.000075	0.000000	0.000208
4348	3.000000	0.204498	926.160762	0.000621	0.364011	0.000000	0.000067	0.000064	0.000549
4349	15.000000	0.237824	38619.858341	0.003937	0.073811	0.000000	0.000143	0.001015	0.000522
4350	3.000000	0.212208	1152.241420	0.000869	0.355506	0.000000	0.000078	0.000000	0.000440
4500	1.000000	0.169535	0.000000	0.000032	1.160000	0.000000	0.000076	0.000000	0.000000
4501	2.000000	0.192311	486.043438	0.000211	0.560898	0.000000	0.000085	0.000000	0.000037
4502	3.000000	0.195646	1911.994761	0.000401	0.367663	0.000000	0.000094	0.000000	0.000028
4352	21.000000	0.257013	91071.265074	0.012758	0.051321	0.000000	0.000149	0.001431	0.005953
4353	23.000000	0.254202	99522.473539	0.010112	0.048122	0.003953	0.000161	0.000832	0.001402
4354	14.000000	0.238644	32038.047453	0.005018	0.080523	0.010989	0.000089	0.001746	0.000199
4355	17.000000	0.244311	59962.686201	0.005718	0.064144	0.000000	0.000112	0.001726	0.000223
4356	15.000000	0.250709	67890.450313	0.009303	0.071639	0.000000	0.000099	0.000367	0.004530
4357	3.000000	0.209143	575.879803	0.000956	0.367380	0.000000	0.000086	0.000000	0.000044
4358	7.000000	0.221975	7693.620398	0.001637	0.156454	0.000000	0.000111	0.000000	0.000197
4359	4.000000	0.215253	1486.605280	0.001191	0.273051	0.000000	0.000093	0.000000	0.000088
4360	2.000000	0.192474	104.788462	0.000248	0.548902	0.000000	0.000067	0.000000	0.000030
4378	14.000000	0.240709	27809.630282	0.005105	0.078901	0.000000	0.000082	0.000852	0.000293
4368	9.000000	0.228591	23875.435619	0.002125	0.119213	0.000000	0.000113	0.000000	0.000269
4369	18.000000	0.258332	61289.640375	0.041042	0.060438	0.000000	0.000129	0.064234	0.000201
4370	4.000000	0.217613	2138.874467	0.001605	0.266876	0.000000	0.000090	0.000000	0.000240
4364	14.000000	0.242832	31035.387895	0.006982	0.078390	0.000000	0.000089	0.000844	0.000888
4365	4.000000	0.210425	2257.410289	0.001211	0.277875	0.000000	0.000076	0.000006	0.000205
4367	1.000000	0.191007	0.000000	0.000252	1.076389	0.000000	0.000061	0.000000	0.000049
4371	3.000000	0.207518	1343.876881	0.000700	0.357319	0.000000	0.000076	0.000000	0.000168
4372	1.000000	0.181516	0.000000	0.000088	1.082645	0.000000	0.000060	0.000000	0.000037
4373	11.000000	0.228918	32033.011467	0.002109	0.099420	0.000000	0.000060	0.000344	0.000037
4374	14.000000	0.241704	55446.880143	0.006999	0.077924	0.000000	0.000252	0.000000	0.001452
4375	2.000000	0.203827	420.884042	0.001314	0.534653	0.000000	0.000063	0.000002	0.000555
4376	3.000000	0.209271	1321.066520	0.001280	0.357319	0.000000	0.000075	0.000000	0.000627
4612	8.000000	0.238455	15413.421864	0.004084	0.135398	0.000000	0.000149	0.000000	0.001221
6244	15.000000	0.254321	43429.711477	0.037559	0.070862	0.000000	0.000088	0.057416	0.002078
7060	3.000000	0.200705	1877.676122	0.000468	0.375097	0.000000	0.000135	0.000000	0.000084
7525	1.000000	0.193619	0.000000	0.000336	1.071006	0.000000	0.000062	0.000000	0.000045
4377	3.000000	0.213466	850.260073	0.001260	0.356757	0.000000	0.000080	0.000000	0.000119
4380	10.000000	0.232650	18625.354332	0.002628	0.107589	0.000000	0.000136	0.000000	0.000803
4381	1.000000	0.188841	0.000000	0.000149	1.076389	0.000000	0.000061	0.000000	0.000054
4382	13.000000	0.233404	38439.790092	0.002431	0.084176	0.000000	0.000075	0.000174	0.000094
4383	8.000000	0.221708	15641.827375	0.001450	0.135335	0.000000	0.000109	0.000000	0.001110
4384	8.000000	0.221645	8633.416085	0.001565	0.140526	0.000000	0.000074	0.000325	0.000156
4385	11.000000	0.214895	33575.247319	0.001346	0.102705	0.000000	0.000061	0.000384	0.000054
4386	16.000000	0.246331	62682.571636	0.007942	0.066764	0.000000	0.000107	0.000918	0.005583
4390	3.000000	0.206765	1427.283646	0.000443	0.358209	0.000000	0.000075	0.000000	0.000128
4392	2.000000	0.204080	442.246844	0.000575	0.535310	0.000000	0.000070	0.000000	0.000066
4387	2.000000	0.201864	265.334443	0.000700	0.538413	0.000000	0.000069	0.000000	0.000138
4431	1.000000	0.199318	0.000000	0.000424	1.039931	0.000000	0.000074	0.000000	0.000038
4432	5.000000	0.221563	3784.878012	0.001555	0.213702	0.000000	0.000105	0.000000	0.000668
4403	20.000000	0.242151	89351.125634	0.004362	0.054504	0.000000	0.000173	0.000118	0.000336
4395	14.000000	0.237669	39935.013896	0.003641	0.078358	0.010989	0.000085	0.000239	0.000170
4396	3.000000	0.204199	1423.550050	0.000485	0.359969	0.000000	0.000075	0.000000	0.000093
4397	4.000000	0.213064	3291.564820	0.000862	0.267148	0.000000	0.000079	0.000000	0.000180
4393	1.000000	0.209505	0.000000	0.003273	1.023243	0.000000	0.000081	0.000000	0.000355
4394	15.000000	0.235931	78199.768846	0.006022	0.069890	0.000000	0.000106	0.001056	0.000740
8228	14.000000	0.242583	47510.611816	0.004689	0.076699	0.000000	0.000091	0.000296	0.000300
8937	1.000000	0.195815	0.000000	0.000594	1.066327	0.000000	0.000064	0.000000	0.000218
8938	12.000000	0.242838	22236.532625	0.009519	0.094460	0.030303	0.000076	0.007314	0.000227
8939	4.000000	0.228361	4107.078171	0.002673	0.265893	0.000000	0.000080	0.000000	0.001179
4398	13.000000	0.231708	35760.201943	0.005548	0.085155	0.000000	0.000082	0.000492	0.002905
4399	1.000000	0.200180	0.000000	0.001569	1.082645	0.000000	0.000062	0.000000	0.002239
4400	1.000000	0.196215	0.000000	0.000464	1.062222	0.000000	0.000065	0.000000	0.000231
4401	11.000000	0.223945	52588.117793	0.001876	0.099743	0.000000	0.000065	0.000044	0.000231
4402	12.000000	0.232158	30709.704054	0.004281	0.091158	0.000000	0.000070	0.000105	0.003511
4404	14.000000	0.259726	32769.869220	0.049796	0.074617	0.000000	0.000085	0.078946	0.002667
4405	3.000000	0.208186	991.562322	0.000770	0.360305	0.000000	0.000078	0.000000	0.000070
4406	11.000000	0.234229	23071.564692	0.004565	0.100578	0.000000	0.000062	0.003713	0.000033
4433	3.000000	0.202623	1411.410259	0.000507	0.377591	0.000000	0.000072	0.000039	0.000108
4434	4.000000	0.206981	4730.187749	0.000774	0.280393	0.000000	0.000126	0.000000	0.000080
4440	1.000000	0.193114	0.000000	0.000200	1.055363	0.000000	0.000069	0.000000	0.000015
4441	7.000000	0.220512	16376.461167	0.001524	0.153638	0.000000	0.000108	0.000000	0.000501
4442	1.000000	0.193114	0.000000	0.000200	1.055363	0.000000	0.000069	0.000000	0.000015
4408	1.000000	0.193657	0.000000	0.000369	1.058594	0.000000	0.000071	0.000000	0.000023
4409	5.000000	0.218084	4614.823413	0.001228	0.225832	0.100000	0.000099	0.000000	0.000311
4410	2.000000	0.201639	506.144389	0.000500	0.535310	0.000000	0.000076	0.000000	0.000055
4411	15.000000	0.238262	51341.730843	0.003635	0.074549	0.000000	0.000110	0.000642	0.000529
4412	12.000000	0.231728	26544.459752	0.002622	0.091509	0.000000	0.000072	0.000145	0.000888
4413	2.000000	0.208433	404.781643	0.001192	0.529699	0.000000	0.000081	0.000000	0.000066
4414	3.000000	0.205421	1547.218421	0.000838	0.360745	0.000000	0.000074	0.000031	0.000051
4415	2.000000	0.205927	481.480317	0.000966	0.529047	0.000000	0.000081	0.000000	0.000054
4416	15.000000	0.241618	51637.581082	0.005114	0.073100	0.000000	0.000102	0.000530	0.000546
4417	15.000000	0.241136	57066.304382	0.008354	0.072769	0.000000	0.000124	0.000806	0.000603
4418	4.000000	0.210491	2939.549419	0.000884	0.268815	0.000000	0.000082	0.000000	0.000086
4419	4.000000	0.215864	3226.990914	0.001245	0.267885	0.000000	0.000086	0.000000	0.000126
4420	14.000000	0.241769	33595.808453	0.005889	0.078902	0.010989	0.000081	0.000998	0.000080
4421	1.000000	0.190142	0.000000	0.000476	1.082645	0.000000	0.000062	0.000000	0.000011
4428	2.000000	0.205755	430.794847	0.000657	0.531230	0.000000	0.000073	0.000000	0.000134
4429	4.000000	0.219192	2390.873828	0.003936	0.267356	0.000000	0.000090	0.000000	0.006086
4422	2.000000	0.198192	367.959386	0.000422	0.539758	0.000000	0.000068	0.000000	0.000055
4423	11.000000	0.225739	35476.501876	0.002335	0.099635	0.000000	0.000067	0.001042	0.000079
4424	1.000000	0.188881	0.000000	0.000288	1.082645	0.000000	0.000062	0.000000	0.000036
4425	14.000000	0.236737	55129.960623	0.005094	0.077090	0.000000	0.000086	0.000284	0.001562
4426	11.000000	0.244503	27356.154636	0.009585	0.098995	0.018182	0.000062	0.000551	0.000036
4430	12.000000	0.235517	40053.277377	0.006260	0.091639	0.000000	0.000074	0.000868	0.003460
4446	1.000000	0.196417	0.000000	0.000592	1.049861	0.000000	0.000068	0.000000	0.000012
4447	2.000000	0.205460	612.077779	0.000867	0.531563	0.000000	0.000074	0.000000	0.000028
4448	12.000000	0.236722	25680.320939	0.003881	0.096457	0.030303	0.000073	0.000539	0.000030
4449	1.000000	0.196417	0.000000	0.000592	1.049861	0.000000	0.000068	0.000000	0.000012
4450	1.000000	0.196417	0.000000	0.000592	1.049861	0.000000	0.000068	0.000000	0.000012
4451	13.000000	0.232635	32516.681968	0.002600	0.085762	0.000000	0.000082	0.000382	0.000135
4436	3.000000	0.212266	1057.832136	0.001780	0.363451	0.000000	0.000076	0.000087	0.000641
4437	19.000000	0.250017	69920.539081	0.007895	0.059388	0.011696	0.000164	0.000335	0.001192
4438	10.000000	0.233154	20385.323297	0.004519	0.112244	0.000000	0.000070	0.001348	0.002391
4439	11.000000	0.225421	41022.120226	0.002880	0.100513	0.000000	0.000063	0.000235	0.002345
4539	1.000000	0.183600	0.000000	0.000107	1.109375	0.000000	0.000083	0.000000	0.000015
4443	1.000000	0.182396	0.000000	0.000109	1.076389	0.000000	0.000061	0.000000	0.000019
4444	1.000000	0.182396	0.000000	0.000109	1.076389	0.000000	0.000061	0.000000	0.000019
4445	2.000000	0.197011	767.529043	0.000340	0.539758	0.000000	0.000066	0.000000	0.000063
4452	1.000000	0.186663	0.000000	0.000223	1.062222	0.000000	0.000064	0.000000	0.000014
4453	1.000000	0.186663	0.000000	0.000223	1.062222	0.000000	0.000064	0.000000	0.000014
4454	1.000000	0.186663	0.000000	0.000223	1.062222	0.000000	0.000064	0.000000	0.000014
4455	1.000000	0.186663	0.000000	0.000223	1.062222	0.000000	0.000064	0.000000	0.000014
4456	1.000000	0.186663	0.000000	0.000223	1.062222	0.000000	0.000064	0.000000	0.000014
4457	1.000000	0.186663	0.000000	0.000223	1.062222	0.000000	0.000064	0.000000	0.000014
4458	1.000000	0.186663	0.000000	0.000223	1.062222	0.000000	0.000064	0.000000	0.000014
4459	12.000000	0.230799	38413.524470	0.002315	0.091383	0.000000	0.000082	0.000525	0.000208
4460	2.000000	0.199956	722.567265	0.000519	0.532137	0.000000	0.000073	0.000000	0.000035
6565	6.000000	0.218945	6768.367691	0.001357	0.179620	0.000000	0.000094	0.000000	0.000339
9218	3.000000	0.209505	1695.233290	0.001213	0.354744	0.000000	0.000074	0.000194	0.000183
9462	2.000000	0.200557	240.625074	0.000579	0.537080	0.000000	0.000072	0.000000	0.000226
9549	1.000000	0.190944	0.000000	0.000340	1.071006	0.000000	0.000066	0.000000	0.000174
4461	5.000000	0.218238	9645.839291	0.001234	0.213223	0.000000	0.000089	0.000072	0.000260
4462	16.000000	0.235716	51630.453239	0.003174	0.068939	0.000000	0.000101	0.000238	0.000729
4463	1.000000	0.197157	0.000000	0.000409	1.049861	0.000000	0.000068	0.000000	0.000058
4473	11.000000	0.241024	35041.961098	0.004295	0.098582	0.000000	0.000066	0.001040	0.000043
4474	1.000000	0.196776	0.000000	0.000414	1.047500	0.000000	0.000066	0.000000	0.000043
4475	12.000000	0.230461	29966.782128	0.002624	0.090852	0.000000	0.000080	0.000164	0.000079
4476	2.000000	0.198189	967.934521	0.000430	0.574375	0.000000	0.000066	0.000002	0.000043
4477	7.000000	0.224690	8548.850615	0.001777	0.153611	0.000000	0.000102	0.000000	0.000216
4467	12.000000	0.235829	29270.306427	0.003359	0.096304	0.030303	0.000133	0.000972	0.000051
4468	7.000000	0.231221	11459.782717	0.002536	0.152129	0.000000	0.000099	0.000000	0.000691
4469	9.000000	0.232064	16325.682949	0.003340	0.119369	0.000000	0.000127	0.000000	0.002574
4470	2.000000	0.195861	647.002841	0.000296	0.534653	0.000000	0.000068	0.000000	0.000067
4471	12.000000	0.228894	29862.272865	0.002124	0.095705	0.015152	0.000070	0.000241	0.000340
4472	1.000000	0.187856	0.000000	0.000141	1.062222	0.000000	0.000062	0.000000	0.000033
4466	1.000000	0.159348	0.000000	0.000015	1.250000	0.000000	0.000107	0.000000	0.000000
4464	2.000000	0.206423	369.653669	0.000857	0.532536	0.000000	0.000060	0.000040	0.000042
4548	3.000000	0.214755	833.384349	0.002900	0.355506	0.000000	0.000112	0.000000	0.004485
4549	3.000000	0.211947	1251.104584	0.001086	0.355506	0.000000	0.000112	0.000000	0.000091
4550	6.000000	0.219964	11818.641574	0.001974	0.188530	0.066667	0.000118	0.000184	0.000133
4479	12.000000	0.232064	24651.292763	0.002904	0.092044	0.000000	0.000068	0.000360	0.000099
4480	11.000000	0.230784	30224.103500	0.002126	0.097787	0.000000	0.000130	0.000000	0.000857
4481	4.000000	0.217709	6426.035022	0.001018	0.264181	0.000000	0.000077	0.000000	0.000188
4482	2.000000	0.203237	317.307773	0.000570	0.534333	0.000000	0.000070	0.000000	0.000330
4483	3.000000	0.209987	1146.666295	0.000649	0.356026	0.000000	0.000080	0.000000	0.000113
4484	11.000000	0.224876	24392.436742	0.001560	0.101603	0.000000	0.000063	0.000416	0.000049
4485	11.000000	0.237300	21399.741976	0.005766	0.101505	0.018182	0.000063	0.000963	0.000049
4486	11.000000	0.236439	24384.790361	0.002805	0.097296	0.000000	0.000134	0.000000	0.001113
4487	1.000000	0.195858	0.000000	0.000247	1.058594	0.000000	0.000063	0.000000	0.000015
