#Network: p2p-Gnutella08.snap
#Nodes: 6301	Edges: 20777
#NodeId	Degree	Closeness	Betweennes	EigenVector	NetworkConstraint	ClusteringCoefficient	PageRank	HubScore	AuthorityScore
3341	12.000000	0.238227	29709.334328	0.001682	0.092563	0.000000	0.000122	0.000120	0.000004
3373	11.000000	0.249051	25554.004822	0.011117	0.102439	0.018182	0.000122	0.015987	0.000322
3374	12.000000	0.243986	19770.554365	0.002155	0.093123	0.000000	0.000131	0.000066	0.000412
3375	2.000000	0.215309	439.753800	0.000327	0.527766	0.000000	0.000144	0.000000	0.000326
3376	7.000000	0.232802	10784.664632	0.000653	0.153335	0.000000	0.000203	0.000000	0.000417
1558	1.000000	0.198081	0.000000	0.000312	1.066327	0.000000	0.000114	0.000000	0.000333
1559	13.000000	0.266447	17576.509186	0.032731	0.081258	0.038462	0.000154	0.052912	0.000347
1560	1.000000	0.198081	0.000000	0.000312	1.066327	0.000000	0.000114	0.000000	0.000333
1562	10.000000	0.228370	21752.164252	0.002806	0.113647	0.000000	0.000101	0.000037	0.000000
1563	3.000000	0.207690	942.624554	0.000253	0.363376	0.000000	0.000144	0.000000	0.000058
1566	11.000000	0.221114	15658.022101	0.000218	0.107727	0.018182	0.000109	0.000013	0.000002
1567	1.000000	0.185919	0.000000	0.000099	1.090000	0.000000	0.000109	0.000000	0.000002
3351	3.000000	0.222670	2796.785816	0.000204	0.354442	0.000000	0.000121	0.000000	0.000016
3352	3.000000	0.207800	1199.170746	0.000168	0.362558	0.000000	0.000164	0.000000	0.000003
3353	1.000000	0.181081	0.000000	0.000008	1.082645	0.000000	0.000110	0.000000	0.000001
3354	2.000000	0.205555	511.876115	0.000214	0.538413	0.000000	0.000135	0.000000	0.000007
3355	12.000000	0.239277	28111.430059	0.001051	0.091204	0.000000	0.000121	0.000040	0.000001
1569	11.000000	0.232159	23537.286984	0.000348	0.102445	0.000000	0.000118	0.000034	0.000007
1572	11.000000	0.236598	15091.166844	0.003545	0.103243	0.000000	0.000111	0.000039	0.000001
1574	3.000000	0.219511	1026.458844	0.000404	0.387755	0.333333	0.000164	0.000000	0.000211
1576	1.000000	0.188422	0.000000	0.000012	1.082645	0.000000	0.000111	0.000000	0.000001
3356	12.000000	0.264122	7440.856713	0.033526	0.088499	0.075758	0.000120	0.051362	0.000004
3357	4.000000	0.222662	1793.039556	0.000318	0.268114	0.000000	0.000166	0.000000	0.000009
3358	14.000000	0.240308	33205.651155	0.003053	0.077603	0.000000	0.000149	0.000057	0.000026
3359	3.000000	0.206350	1628.759492	0.000144	0.360406	0.000000	0.000123	0.000001	0.000003
3408	12.000000	0.236981	20506.626442	0.000896	0.093722	0.000000	0.000125	0.000047	0.000007
1577	3.000000	0.194281	6545.376244	0.000013	0.359599	0.000000	0.000111	0.000011	0.000000
1578	1.000000	0.162680	0.000000	0.000000	1.222222	0.000000	0.000148	0.000000	0.000000
1579	9.000000	0.234257	16230.840396	0.002224	0.121827	0.000000	0.000101	0.001302	0.000000
1580	1.000000	0.189802	0.000000	0.000078	1.098765	0.000000	0.000110	0.000000	0.000054
1582	10.000000	0.229385	14416.299407	0.000481	0.116894	0.022222	0.000110	0.000213	0.000054
1791	3.000000	0.211172	610.078115	0.000367	0.363673	0.000000	0.000130	0.000000	0.000467
1797	12.000000	0.241053	47452.415892	0.000493	0.090195	0.000000	0.000245	0.000000	0.000145
3371	7.000000	0.229093	15956.111673	0.002430	0.150352	0.000000	0.000131	0.001522	0.002244
3372	2.000000	0.195450	371.709552	0.000021	0.545000	0.000000	0.000122	0.000000	0.000011
1584	2.000000	0.207198	257.053516	0.000191	0.546168	0.000000	0.000116	0.000011	0.000002
1585	11.000000	0.238832	18293.134114	0.001442	0.100357	0.000000	0.000113	0.000073	0.000005
1586	11.000000	0.263393	6011.119601	0.032016	0.096756	0.090909	0.000110	0.049166	0.000003
1588	2.000000	0.208543	344.816859	0.000261	0.538413	0.000000	0.000124	0.000000	0.000249
1590	16.000000	0.243063	39636.508462	0.000505	0.070155	0.000000	0.000177	0.000067	0.000021
1592	7.000000	0.225395	6479.494406	0.000236	0.155005	0.000000	0.000178	0.000000	0.000030
1593	1.000000	0.192794	0.000000	0.000051	1.082645	0.000000	0.000110	0.000000	0.000003
3364	12.000000	0.238787	22403.351866	0.001712	0.092604	0.000000	0.000141	0.000101	0.000015
3365	3.000000	0.219053	1162.319084	0.000579	0.356624	0.000000	0.000141	0.000000	0.000810
3366	1.000000	0.190002	0.000000	0.000046	1.076389	0.000000	0.000116	0.000000	0.000003
3367	3.000000	0.207314	1406.536307	0.000080	0.361004	0.000000	0.000139	0.000000	0.000006
3368	1.000000	0.190002	0.000000	0.000046	1.076389	0.000000	0.000116	0.000000	0.000003
3369	12.000000	0.238751	27604.886816	0.001580	0.092551	0.000000	0.000128	0.000013	0.000004
3370	2.000000	0.197213	651.093587	0.000021	0.570204	0.000000	0.000231	0.000000	0.000003
1595	2.000000	0.187916	375.634321	0.000016	0.574653	0.000000	0.000214	0.000000	0.000001
1596	10.000000	0.233138	10990.048521	0.005776	0.114652	0.000000	0.000101	0.000060	0.000000
1597	3.000000	0.206946	876.063768	0.000318	0.358735	0.000000	0.000133	0.000000	0.000007
1599	4.000000	0.214553	2902.777878	0.000396	0.268790	0.000000	0.000137	0.000000	0.000234
1601	12.000000	0.264322	9411.978815	0.031751	0.088609	0.075758	0.000122	0.052442	0.000009
1602	14.000000	0.264967	20690.903299	0.037002	0.076864	0.076923	0.000145	0.056200	0.000455
1603	11.000000	0.259230	2621.003494	0.031057	0.101099	0.200000	0.000109	0.044000	0.000003
1605	11.000000	0.232957	12721.989207	0.000590	0.104186	0.000000	0.000113	0.000215	0.000001
1606	4.000000	0.225242	871.701723	0.001840	0.275805	0.000000	0.000223	0.000000	0.000023
1611	2.000000	0.194443	599.593887	0.000010	0.543789	0.000000	0.000123	0.000000	0.000005
1612	5.000000	0.211868	4514.330670	0.000088	0.228384	0.000000	0.000111	0.000026	0.000004
1613	1.000000	0.184368	0.000000	0.000006	1.076389	0.000000	0.000111	0.000000	0.000004
1614	3.000000	0.209549	1610.575755	0.000086	0.358893	0.000000	0.000134	0.000000	0.000014
1615	4.000000	0.227373	6825.768564	0.000229	0.265679	0.000000	0.000134	0.000000	0.000173
3377	2.000000	0.192505	335.299343	0.000020	0.560661	0.000000	0.000143	0.000000	0.000003
3378	3.000000	0.205374	1714.309171	0.000203	0.366804	0.000000	0.000134	0.000004	0.000002
1616	12.000000	0.222254	37188.146410	0.000099	0.092674	0.000000	0.000120	0.000033	0.000003
1617	2.000000	0.194401	885.881598	0.000008	0.539758	0.000000	0.000121	0.000000	0.000002
1619	3.000000	0.205575	1970.678710	0.000140	0.360186	0.000000	0.000130	0.000000	0.000008
1621	1.000000	0.181844	0.000000	0.000003	1.076389	0.000000	0.000111	0.000000	0.000001
1622	1.000000	0.181844	0.000000	0.000003	1.076389	0.000000	0.000111	0.000000	0.000001
1623	1.000000	0.181844	0.000000	0.000003	1.076389	0.000000	0.000111	0.000000	0.000001
1658	14.000000	0.240354	29252.213484	0.000453	0.081444	0.010989	0.000153	0.000071	0.000011
3382	10.000000	0.232785	12564.012643	0.000248	0.112374	0.000000	0.000123	0.000028	0.000000
3383	10.000000	0.225452	17661.785926	0.000126	0.111993	0.000000	0.000123	0.000038	0.000000
1625	10.000000	0.227735	10434.524750	0.000292	0.120625	0.044444	0.000101	0.000283	0.000000
1626	12.000000	0.236509	23625.988638	0.001645	0.091296	0.000000	0.000121	0.000018	0.001931
1627	7.000000	0.223033	7662.814008	0.000215	0.166744	0.047619	0.000120	0.000194	0.000013
1630	2.000000	0.207965	309.884130	0.000346	0.541597	0.000000	0.000120	0.000000	0.000627
3379	1.000000	0.191277	0.000000	0.000058	1.076389	0.000000	0.000111	0.000000	0.000001
3380	10.000000	0.236004	22109.237241	0.002910	0.111577	0.000000	0.000111	0.004829	0.000001
3381	1.000000	0.191277	0.000000	0.000058	1.076389	0.000000	0.000111	0.000000	0.000001
3384	2.000000	0.195998	230.675699	0.000023	0.553112	0.000000	0.000149	0.000000	0.000011
3385	6.000000	0.224544	8147.580355	0.000296	0.181532	0.000000	0.000180	0.000000	0.000154
1632	2.000000	0.203286	293.481987	0.000098	0.546168	0.000000	0.000114	0.000041	0.000005
1633	10.000000	0.226465	29363.737915	0.000788	0.109565	0.000000	0.000110	0.000002	0.000003
1634	1.000000	0.184654	0.000000	0.000028	1.090000	0.000000	0.000111	0.000000	0.000000
1635	3.000000	0.207903	1889.198967	0.000094	0.360406	0.000000	0.000132	0.000000	0.000005
1637	15.000000	0.238687	38621.221071	0.000403	0.074291	0.000000	0.000158	0.000056	0.000013
1638	2.000000	0.198807	649.333077	0.000085	0.538056	0.000000	0.000111	0.000012	0.000000
1639	1.000000	0.184654	0.000000	0.000028	1.090000	0.000000	0.000111	0.000000	0.000000
1640	1.000000	0.184654	0.000000	0.000028	1.090000	0.000000	0.000111	0.000000	0.000000
1672	3.000000	0.209696	991.580257	0.000112	0.360415	0.000000	0.000126	0.000000	0.000002
3389	2.000000	0.200344	716.236143	0.000093	0.537148	0.000000	0.000126	0.000000	0.000002
3390	11.000000	0.229511	14511.515927	0.000134	0.104882	0.000000	0.000116	0.000026	0.000000
3391	1.000000	0.195232	0.000000	0.000043	1.058594	0.000000	0.000116	0.000000	0.000000
3392	3.000000	0.214429	1311.636637	0.000161	0.386045	0.333333	0.000149	0.000000	0.000004
3393	9.000000	0.237436	13728.044473	0.002524	0.121232	0.000000	0.000116	0.000078	0.000000
3386	3.000000	0.205629	770.770648	0.000027	0.409091	0.333333	0.000150	0.000000	0.000005
3387	1.000000	0.192700	0.000000	0.000014	1.062222	0.000000	0.000114	0.000000	0.000002
3388	3.000000	0.211130	1077.885989	0.000221	0.358612	0.000000	0.000133	0.000000	0.000263
1643	1.000000	0.188405	0.000000	0.000061	1.090000	0.000000	0.000111	0.000000	0.000001
1646	1.000000	0.188405	0.000000	0.000061	1.090000	0.000000	0.000111	0.000000	0.000001
1647	15.000000	0.267863	35555.868469	0.029833	0.072549	0.095238	0.000177	0.043136	0.000065
3394	10.000000	0.236927	19513.109872	0.002595	0.112040	0.000000	0.000120	0.000036	0.000273
3395	3.000000	0.216322	837.842160	0.000296	0.357080	0.000000	0.000142	0.000000	0.000277
1648	1.000000	0.181185	0.000000	0.000008	1.098765	0.000000	0.000101	0.000000	0.000000
1649	9.000000	0.221270	12584.797085	0.000217	0.125821	0.000000	0.000186	0.000028	0.000000
3396	11.000000	0.246035	19107.052380	0.004197	0.099633	0.000000	0.000120	0.007463	0.000001
3397	4.000000	0.211101	2758.012989	0.000130	0.278353	0.000000	0.000146	0.000000	0.000007
3398	11.000000	0.232373	24011.673450	0.000277	0.099644	0.000000	0.000120	0.000034	0.000001
1650	13.000000	0.239604	18053.734034	0.001691	0.088234	0.012821	0.000136	0.000102	0.000059
1652	4.000000	0.212154	2056.358300	0.000135	0.273181	0.000000	0.000157	0.000000	0.000009
1654	13.000000	0.236651	21049.345181	0.000631	0.087781	0.012821	0.000136	0.000038	0.000278
3399	1.000000	0.200382	0.000000	0.000135	1.062222	0.000000	0.000115	0.000000	0.000214
3400	1.000000	0.200382	0.000000	0.000135	1.062222	0.000000	0.000115	0.000000	0.000214
3401	1.000000	0.200382	0.000000	0.000135	1.062222	0.000000	0.000115	0.000000	0.000214
3402	4.000000	0.220704	1894.689452	0.000692	0.270346	0.000000	0.000154	0.000000	0.000810
3403	13.000000	0.268457	17722.655414	0.039359	0.082564	0.089744	0.000154	0.061476	0.000068
3404	4.000000	0.211690	2134.119808	0.000052	0.272429	0.000000	0.000156	0.000000	0.000007
3405	13.000000	0.244118	33946.779343	0.001859	0.091997	0.025641	0.000142	0.000148	0.000008
3406	6.000000	0.222026	5111.387679	0.000259	0.181965	0.000000	0.000112	0.000035	0.000002
3407	14.000000	0.239586	30593.679597	0.001641	0.080009	0.010989	0.000150	0.001357	0.000006
5140	3.000000	0.212476	718.924597	0.000307	0.362796	0.000000	0.000209	0.000000	0.000212
1657	10.000000	0.223674	23656.368717	0.000357	0.111123	0.000000	0.000101	0.000002	0.000000
1659	12.000000	0.243457	29223.416464	0.004540	0.094954	0.000000	0.000122	0.005979	0.000001
1660	1.000000	0.182794	0.000000	0.000013	1.090000	0.000000	0.000109	0.000000	0.000000
1662	1.000000	0.182794	0.000000	0.000013	1.090000	0.000000	0.000109	0.000000	0.000000
1663	7.000000	0.237257	12640.969937	0.003933	0.158553	0.000000	0.000109	0.007260	0.000000
1664	2.000000	0.200810	793.772719	0.000031	0.538056	0.000000	0.000127	0.000000	0.000006
3409	15.000000	0.251046	35562.781793	0.003171	0.075161	0.019048	0.000180	0.000160	0.000098
3410	2.000000	0.206593	315.010463	0.000122	0.535679	0.000000	0.000129	0.000000	0.000004
3411	12.000000	0.240722	23886.798005	0.001858	0.092704	0.000000	0.000135	0.000050	0.000014
3412	12.000000	0.237669	29740.173484	0.001620	0.090551	0.000000	0.000124	0.000038	0.000254
3571	13.000000	0.238877	25635.805941	0.003781	0.086444	0.012821	0.000137	0.000124	0.000564
1665	11.000000	0.259060	15313.554400	0.023250	0.096433	0.000000	0.000117	0.041075	0.000001
1666	12.000000	0.240722	25002.827000	0.001268	0.091467	0.000000	0.000153	0.000072	0.001721
1667	2.000000	0.214919	32.616752	0.001446	0.541322	0.000000	0.000122	0.000000	0.002812
4109	14.000000	0.237687	24765.148562	0.000591	0.080882	0.000000	0.000169	0.000012	0.000209
4803	11.000000	0.235801	15210.937147	0.002792	0.103948	0.000000	0.000115	0.000040	0.000003
1668	5.000000	0.221076	2226.489875	0.000381	0.224835	0.000000	0.000101	0.000191	0.000000
3413	2.000000	0.206838	427.809905	0.000222	0.536849	0.000000	0.000138	0.000000	0.000005
3414	3.000000	0.213253	1004.178402	0.000261	0.359623	0.000000	0.000148	0.000000	0.000013
3415	11.000000	0.263979	20371.140893	0.021279	0.094777	0.000000	0.000139	0.034076	0.000006
3416	3.000000	0.210896	991.395924	0.000296	0.359849	0.000000	0.000148	0.000000	0.000007
3417	13.000000	0.264600	15950.774748	0.030445	0.082818	0.076923	0.000168	0.046833	0.000014
3418	5.000000	0.220518	5352.115114	0.000286	0.214882	0.000000	0.000174	0.000000	0.000012
3572	3.000000	0.214905	704.964930	0.000184	0.384940	0.333333	0.000142	0.000000	0.000015
1673	11.000000	0.239823	21496.699594	0.001721	0.105713	0.018182	0.000208	0.000068	0.000000
3448	15.000000	0.267863	32635.233519	0.038000	0.072661	0.095238	0.000168	0.058063	0.000012
3449	1.000000	0.193439	0.000000	0.000061	1.082645	0.000000	0.000118	0.000000	0.000003
1674	10.000000	0.234484	25453.275312	0.001779	0.111290	0.000000	0.000101	0.000062	0.000000
1675	50.000000	0.271290	222709.033028	0.005587	0.022631	0.001633	0.000150	0.000677	0.000006
1676	12.000000	0.265347	15152.757908	0.038578	0.089168	0.106061	0.000121	0.057918	0.000004
1677	4.000000	0.218377	2389.465532	0.000206	0.269117	0.000000	0.000149	0.000000	0.000016
1678	1.000000	0.189951	0.000000	0.000063	1.090000	0.000000	0.000109	0.000000	0.000003
1680	2.000000	0.193803	149.280527	0.000113	0.585000	0.000000	0.000109	0.000012	0.000003
1681	1.000000	0.189951	0.000000	0.000063	1.090000	0.000000	0.000109	0.000000	0.000003
3419	2.000000	0.223802	885.177965	0.000287	0.514900	0.000000	0.000130	0.000000	0.000028
3420	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3421	3.000000	0.224080	2807.514302	0.000366	0.351888	0.000000	0.000128	0.000000	0.000035
3422	2.000000	0.217615	801.506581	0.000295	0.525561	0.000000	0.000113	0.000000	0.000030
3423	3.000000	0.228321	1768.347913	0.000305	0.349315	0.000000	0.000136	0.000000	0.000038
3424	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3425	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3426	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3427	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3428	12.000000	0.246545	23018.298969	0.003009	0.092791	0.000000	0.000114	0.000108	0.000031
3429	7.000000	0.235299	10494.059632	0.000681	0.160191	0.000000	0.000108	0.000022	0.000142
3430	2.000000	0.216731	981.793217	0.000203	0.527400	0.000000	0.000103	0.000000	0.000028
3431	5.000000	0.229160	9813.597106	0.000715	0.221762	0.100000	0.000114	0.000351	0.000030
3432	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3433	13.000000	0.249534	30665.178051	0.005069	0.089084	0.012821	0.000131	0.006487	0.000034
3434	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3435	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3436	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3437	1.000000	0.213405	0.000000	0.000197	1.019600	0.000000	0.000103	0.000000	0.000028
3438	2.000000	0.217705	1182.923608	0.000228	0.523997	0.000000	0.000114	0.000000	0.000033
1683	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000101	0.000000	0.000000
1684	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000186	0.000000	0.000000
1685	13.000000	0.234869	27945.882382	0.000314	0.085731	0.000000	0.000147	0.000057	0.000007
1686	1.000000	0.190203	0.000000	0.000011	1.071006	0.000000	0.000113	0.000000	0.000002
1687	11.000000	0.224977	13500.226882	0.000094	0.117338	0.036364	0.000113	0.000013	0.000002
1691	4.000000	0.208626	10230.303243	0.000143	0.265228	0.000000	0.000138	0.000000	0.000242
3439	4.000000	0.220920	2048.756326	0.000161	0.285788	0.166667	0.000148	0.000000	0.000012
3440	3.000000	0.206695	1185.753280	0.000036	0.391617	0.333333	0.000129	0.000000	0.000003
3441	17.000000	0.246227	37743.609438	0.000765	0.071527	0.014706	0.000136	0.000055	0.000005
3442	2.000000	0.203944	533.433948	0.000023	0.535310	0.000000	0.000127	0.000000	0.000002
3669	1.000000	0.172619	0.000000	0.000005	1.187500	0.000000	0.000218	0.000000	0.000000
1692	10.000000	0.224040	25126.715473	0.000410	0.109920	0.000000	0.000101	0.000132	0.000000
1693	1.000000	0.183039	0.000000	0.000014	1.090000	0.000000	0.000109	0.000000	0.000005
1694	11.000000	0.232270	36880.059520	0.002560	0.095879	0.000000	0.000130	0.001468	0.000020
1695	3.000000	0.212627	1839.513090	0.000101	0.359191	0.000000	0.000133	0.000000	0.000018
1696	1.000000	0.183039	0.000000	0.000014	1.090000	0.000000	0.000109	0.000000	0.000005
1697	2.000000	0.201523	752.855865	0.000100	0.539082	0.000000	0.000124	0.000000	0.000006
1698	13.000000	0.235263	33442.283913	0.001492	0.085651	0.000000	0.000132	0.000014	0.000014
3443	1.000000	0.188495	0.000000	0.000090	1.082645	0.000000	0.000114	0.000000	0.000061
3444	1.000000	0.188495	0.000000	0.000090	1.082645	0.000000	0.000114	0.000000	0.000061
3445	1.000000	0.188495	0.000000	0.000090	1.082645	0.000000	0.000114	0.000000	0.000061
3446	6.000000	0.218703	9022.512421	0.000555	0.180093	0.000000	0.000166	0.000000	0.000313
3447	1.000000	0.188495	0.000000	0.000090	1.082645	0.000000	0.000114	0.000000	0.000061
3450	1.000000	0.190462	0.000000	0.000053	1.071006	0.000000	0.000112	0.000000	0.000001
3451	11.000000	0.226197	23568.703317	0.000244	0.101704	0.000000	0.000112	0.000095	0.000001
3452	12.000000	0.264477	17325.874100	0.033388	0.089247	0.090909	0.000122	0.050373	0.000003
3453	3.000000	0.210354	1745.806038	0.000237	0.356221	0.000000	0.000149	0.000000	0.000002
3454	1.000000	0.190462	0.000000	0.000053	1.071006	0.000000	0.000112	0.000000	0.000001
3463	14.000000	0.247427	28848.636079	0.003846	0.077584	0.000000	0.000184	0.000056	0.000014
3464	1.000000	0.193928	0.000000	0.000050	1.076389	0.000000	0.000115	0.000000	0.000004
3465	12.000000	0.262078	20394.626006	0.021412	0.087853	0.000000	0.000133	0.030540	0.000004
3466	13.000000	0.243957	21734.247598	0.001286	0.086667	0.012821	0.000138	0.000133	0.001614
3467	3.000000	0.210235	1162.223243	0.000184	0.359491	0.000000	0.000145	0.000000	0.000028
3455	3.000000	0.203135	1042.969342	0.000036	0.367131	0.000000	0.000143	0.000000	0.000007
3456	3.000000	0.205857	1470.553731	0.000172	0.379477	0.000000	0.000221	0.000000	0.000307
3457	4.000000	0.218787	3834.803750	0.000291	0.266797	0.000000	0.000156	0.000000	0.000009
3458	1.000000	0.186558	0.000000	0.000012	1.082645	0.000000	0.000114	0.000000	0.000002
3460	9.000000	0.235757	16742.173286	0.000479	0.119786	0.000000	0.000203	0.000000	0.000186
3461	2.000000	0.205481	177.663522	0.000094	0.541909	0.000000	0.000128	0.000000	0.000006
3468	14.000000	0.242203	24876.197216	0.001359	0.080170	0.000000	0.000149	0.000115	0.000253
3469	12.000000	0.252810	32321.384146	0.009522	0.090345	0.000000	0.000126	0.014741	0.000251
3470	11.000000	0.234930	27772.993023	0.000388	0.100116	0.000000	0.000127	0.000059	0.000008
3471	9.000000	0.226702	9487.859876	0.000105	0.153153	0.111111	0.000146	0.000002	0.000036
3477	2.000000	0.202625	265.788006	0.000196	0.541322	0.000000	0.000120	0.000000	0.000164
